mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,emotion
0.25634597431690764,0.4873573462625912,-0.027855324630445197,0.35576550690255393,0.2665574402072892,0.3403213915728379,-0.1368932677951266,0.3667827436882213,0.26018647309373766,0.4172009060520877,0.23710978609348352,0.5033045493919043,0.29054224848122145,0.37743370624488026,0.5303097161709838,0.21378802109634099,0.3894634738942886,0.17103668461776453,0.21365739923738442,-0.07776652235969991,0.21259012383397644,0.2925472633959476,-0.06164560858484841,0.12657883437622897,0.010560857690393638,-0.3907813038555682,-0.048582321420833144,0.17637326227694924,-0.2782581803527431,-0.6018953452786935,-0.11023856968588105,-0.31286128403991675,0.3253136853183767,-0.1366117336216884,-0.10726214744308343,-0.23686703076049517,0.006903177670110533,-0.16389290415612165,-0.21581487008144926,0.023103976841574687,calm
-0.13091664029675698,0.44074437963655655,-0.12531143760685043,0.18321059208683932,0.06400531956415195,-0.08351214618471242,0.6757135992628585,-0.24905982820555334,0.61283343286109,-0.11330650321901811,0.22353507237122275,0.7171816644860294,-0.405564122183045,-0.26793684561587267,0.3427793447679076,0.018320020620970205,-0.197799105664911,-0.10363638726440777,-0.35474856297647755,-0.09972118468889829,0.2366246086079205,-0.21196666314269336,-0.06165608863927871,0.23115739090869916,0.46308795592990715,-0.12313757230005232,0.14252701433245357,-0.021209782465690594,0.003847676205455605,0.10341049844827029,0.07845163214982859,-0.1682377243963214,-0.22021741456775812,0.08836745192127035,0.2882146975150995,0.5309971509122411,0.07155456702178951,0.1208058693021721,0.27856198341359506,0.2501540881037,happy
0.04076313327552129,0.10366364129919592,0.6204947227375779,0.11955049210654588,0.11345417063728559,-0.14236637401780033,0.3734370207043622,0.20281748929377405,0.7233829652730661,0.15144660503631824,0.4002561535620567,0.3902189237478459,0.5200577101637296,-0.25190635790075033,0.40408753979560275,-0.02085956394560272,-0.08933477689539535,-0.17170321471885425,-0.21481526979650545,-0.213919329464559,-0.7005978231068213,0.006641184115830506,-0.08048121737899203,-0.296391873448885,-0.03974754615681127,0.5829798346914614,0.16177001335888194,0.021822037160166508,0.579820784085757,0.006852422948553205,0.19575808537041856,0.12056097244445674,0.2094126769402022,0.44589927905598536,0.39745261281604155,0.05469534349454047,0.1696606840242067,0.18231285427865362,0.0166301522781772,0.05957373624376718,happy
-0.10754241011938087,-0.06310616104988655,0.17213265558374674,-0.050884972321791455,0.33481602777711805,0.20798148750043913,0.0420348671395695,0.1172976030690917,0.13850708280755766,0.1935889438810917,0.2283097637202388,0.11003405627738866,-0.09564704604003982,0.4163516256424554,0.2401620229626618,0.001774671016441548,0.166571386050978,-0.01734481215235255,-0.18218879917803477,-0.11012917954846077,0.5168270938339974,0.1218436599157394,0.15616487658500106,-0.16088212818456227,0.12041110487708218,0.5681377610190776,0.17113537924029953,0.3759183189406425,0.46572684444211737,0.356304173273359,0.6144405069867924,0.3102827046037782,0.3865440873945893,0.11361752381374379,0.8945703388862374,0.3057215264357891,0.2267939697360058,0.49708027940920896,-0.003008297543947866,0.06594567544864122,happy
-0.1223460796448293,0.12037412385887739,0.06597834543957964,0.3311792450507135,0.20096517314542656,0.10908933909288768,0.194307319221735,0.2367258837358035,0.12998061173038122,0.45850366534331694,0.36229278336350607,0.1950660487218174,-0.1730865912794374,0.19201574879296565,-0.29016136863567504,0.018726032044393784,-0.054275470745734286,-0.24032532799819406,-0.32080188034420315,-0.2997966471718388,0.3645941972078287,-0.18441316861922905,-0.14782468547508926,0.16590990108788464,0.07508539761189544,0.27436418921577066,-0.22959889013619933,-0.14834270737141836,0.9637645689950616,0.18920430503857383,0.16138197008452781,0.2925908226231165,0.5045199644628697,-0.02182754417202637,0.32204590895949253,0.22440545512271326,0.361696848462667,0.2014320953245448,-0.01359422236496452,-0.14229270655018433,happy
-0.5207210947365022,0.35056651378113035,-0.19454948098214236,0.10201621924359268,0.6318603497514048,0.15283707785143855,0.4124954998726616,0.21431701368182499,0.4218909461524905,0.2382346211484259,0.07662854837665767,0.48467758395662025,0.05040597148381562,-0.255635979774283,-0.06042392140302025,0.10328468064193722,-0.33399507731328465,0.09111945241447264,0.06369854256994706,0.37831167458514064,-0.2862939480563504,0.03854572230295117,-0.4995426949215101,-0.16676395982231873,-0.0012657798910412563,0.11654713611596033,0.053225784665283174,0.09247677521915985,0.012107030030733365,0.09204323940363375,0.30446152661231557,0.3876951611888568,0.4186787469314372,0.504000468270595,0.5387749468885359,-0.20163310553460273,0.07370655371385056,0.12056585806947498,-0.040277606908885516,0.3176218230639951,happy
0.2460478632180679,0.08851000038971736,0.18838676249046057,0.5022287279480443,0.1476495497434769,0.17798039400716675,0.48234742195035607,0.3776039142051177,0.593824191633207,0.3196646478864981,0.378562491694358,0.028712857244114917,-0.11091727426140346,0.06423436668905305,-0.6173337216812322,0.07132829890072853,0.16647098126502888,-0.07986888703739711,-0.17339462001316597,0.12840855200571813,-0.14222986380824007,0.11427940889860105,0.4270574816982576,0.1071584196887917,0.19824281569403582,0.13688232611971718,0.12667936534961308,0.18042079218914892,0.17569225195619753,0.45858076769181105,-0.15487284364448967,0.18961068395905528,0.4223586759832222,0.0633032423800173,0.22843467478826074,0.06516104333994024,0.30460373011713643,0.36618506479257706,0.46205714749475457,0.18671919473743748,happy
-0.1052183669962849,0.17466686323741937,0.2956693942178137,0.5365262418602654,-0.28144712237601544,0.34233025563568703,-0.1715703236900952,0.43607015564420987,0.3599577502651146,0.3505199502267493,0.41074977171031496,0.25163481045410274,-0.03998967008235052,0.15056044863222406,0.3054914055238838,-0.05405739776629101,-0.059311989199953785,-0.3875935590994397,0.15673708996656,-0.25244951619286665,-0.30926037965344483,-0.2271849676741049,-0.30363093135765,-0.12600506454884508,0.27825169095419144,0.2081410795251392,0.4067808357310061,0.46940807326547834,-0.05423054280134661,0.31396258919513426,0.5890945567864587,0.8017564479874284,-0.07259605639198119,-0.07495023981402443,0.3653280650595917,0.15106758912239338,-0.038142054205445974,0.25025553081735724,-0.07384399032738384,-0.475145761257375,happy
0.06068556141216157,0.143929718039775,0.31116406897737275,0.42314026745104666,0.27418441058988047,0.19659277370674888,0.1055114054328481,-0.1287024792268884,0.14825416358405233,0.468383633666359,0.3538483232553959,0.6483538471831871,0.07720942279205126,-0.36016133985168625,0.21509180272134948,0.22018342922217482,-0.34594670087934637,-0.4842351287302456,-0.08521175217338697,0.036657684389883816,-0.40056116159211597,-0.20276105166893427,-0.2846584459663651,-0.3496019469067037,-0.3420636737866853,0.05052567080847554,-0.023959159225352952,-0.04739155480125658,-0.46483704349874283,0.6144988865334906,0.003938341404717244,0.21890730463496422,-0.008523443464794667,0.35335388117435945,-0.10884662523704877,0.25120418230188596,0.15182891926899666,0.3761501725162572,-0.14975214547869198,-0.09096622598513915,happy
0.007671103621517961,0.6114712747355562,-0.19511140788482711,0.26566594436590674,0.07175425057865858,0.32472771027486996,0.41784047540153973,0.2954366457809558,0.3128599735512429,0.29438767053803133,0.0554585602528091,0.10431575983542257,-0.2846978467590247,-0.021915175986083987,-0.1685824406219474,-0.09107315371276112,0.10569621163702334,-0.01088751965222455,-0.012237453404580725,0.12716886728968194,-0.7051774493682614,-0.022088000936032054,-0.10819316411041732,-0.09393001018642133,-0.3426993264347105,0.14526831026182616,0.3358784455502666,0.3549810901718035,0.13423184529729754,0.3467207004411207,0.4463027062669223,0.6836387051629089,0.5528674410015169,0.29396117300952834,0.2710669710458017,0.2659002102561565,0.24824774522711943,0.03585423519609088,0.2933725748685854,-0.10379911776008807,happy
-0.1299425022203382,0.19375186486249632,0.01727033822791206,0.1354828997020535,-0.2696775975066777,0.4376432874923378,0.25809948943526084,0.22914750679236984,0.35841941804578525,0.2756926439769355,0.02664283389935737,0.6321772621469601,0.001213098801836704,0.2932511268941339,0.4496113160706778,-0.1801622688627442,-0.04946319212934447,-0.29903280742026866,0.12426581710610668,-0.2176596752065853,-0.4002526547792466,0.18780404395194036,0.11504626435553139,-0.28391757281111163,0.2500007964258269,0.05939700680933667,0.7083534916695464,0.5176686193121549,0.02114542048223038,0.12891431039344853,0.0158931348774366,0.2792968502549793,0.2702949879770299,0.43458547891486377,0.26805125339367764,-0.1259629527922403,-0.0005828159703238633,0.4906698287244925,0.38372052240521615,0.021720615351212995,happy
0.027824716219593634,0.06789330496049828,0.15853858978318824,-0.2076302495318052,0.43830607359518475,0.09016988299614231,0.2937395705923179,-0.3444265323297074,0.3029847118438621,0.5440149637371066,-0.3406805784205182,0.51555936723464,0.22068541501257682,-0.11487726030762904,-0.36620199000339276,0.24463503897592787,-0.010293871820419645,0.037005671780309474,-0.19177004874271497,-0.32875478816197967,0.06928236483404929,-0.35488818944283157,0.11058704153112589,-0.47153910854634135,-0.25385650917617025,-0.3345585814039493,0.3728086386793343,-0.310266187432081,-0.11915078707435078,0.35036836291801454,0.2793184678039147,0.7707224175410838,0.698424465141507,0.40604129258346433,0.41186360463504507,-0.21154604858204562,-0.018069429847992702,0.07446162744306742,0.06539148229588876,-0.26875476116330743,happy
-0.162607217991357,-0.09464796533714837,0.40689814889987086,0.29434787397565776,0.14519293720187276,0.18104991719619304,0.3281377750372439,0.09168022999887951,0.18395348874332423,-0.18710877300074283,0.35270445217398233,0.3826975255848908,0.19440754499272983,0.17411016369444676,0.09938887720064057,0.4551060102883456,-0.024034686747835918,-0.42105765992083793,-0.37788501589824103,0.03152910020818289,0.11641603695329644,0.05717330209023286,0.09613669180684717,-0.028208585495177033,-0.38938618761046,-0.15784338666315512,-0.3735256208762362,0.014788500396829968,-0.173842867328738,0.21520598831652776,0.1832815194811632,-0.22027345847744728,0.43331144498849,0.44001595402525545,-0.0869956058599731,0.25830410654790004,0.3635237290536368,0.08220692359447236,0.3119492641744555,0.10400631754416217,happy
0.3160555330858778,0.15097239001237348,0.11178662168717954,0.31364060917305236,0.41090537514335385,0.3050575553226131,0.14876170700364516,0.06680169509913109,0.15513420213337709,0.0845984261773226,0.23943955159379182,0.1911619905135593,0.08472570807691832,0.05666823479557845,0.050605529743586286,0.34064851866393636,0.21384043657009635,-0.24641771178353894,-0.02871678080359713,-0.2208865918790351,-0.16528767716570858,-0.1890998628963287,-0.2584544547448682,-0.40377258017329837,-0.6292694388542512,0.056707796363917706,0.3409916295625973,-0.11414838352435219,0.2708894492733023,0.09558836016908222,0.2878290933661704,0.04854936300252713,0.19854440461600698,0.22761295412855143,-0.3304913503976384,0.2721245609113249,0.15495992425092397,-0.44983405540511573,0.25978941939506794,0.04710992058387539,happy
0.10441198898948803,0.1900085021552146,0.04743402092678242,-0.0720511309048843,0.1119500739653767,0.13858989878898387,0.789159983215548,0.6983090520054538,0.1236610264716715,0.11904822032121191,0.26480500952423003,0.28367047632133635,-0.06531902443620555,-0.18794308125853504,0.4736243883313378,0.2163549159362508,-0.4546458676887944,-0.5380078259779901,-0.33329469293149366,-0.09173046904964141,-0.012511626491697764,-0.21607832282099476,-0.5025145100967843,-0.026234397111497942,0.10612976417514988,0.004967567587590864,-0.06705203074267935,0.24026142425838465,0.1321243108908423,-0.08639186447347144,0.24026266675466432,-0.07441101601324257,0.48513444683095924,0.3650308729521154,-0.0021858101751016656,0.2686951348240963,0.48907448581735535,-0.37545975479503596,0.06645870536399155,0.4528090285748809,happy
-0.3248492979026573,0.05966511823635337,-0.20120503243917293,0.16865806588558505,-0.36751234811246325,-0.15572004784562193,0.1200580356110843,0.2846523968103686,0.3316748257509255,0.32070023463374375,0.46517438762997526,0.31566202588498515,0.280411247119556,-0.1865655881913561,-0.03359706660666273,0.7370618253894448,0.4736848951337351,0.09041494209870626,0.04628750105881296,0.09564436426309694,-0.24476921655243644,0.3448475459001635,-0.20401035444438997,-0.10018715749745921,0.49256632533814704,-0.5050359882378039,0.14122888994439314,-0.32185765343213396,-0.014669239349107119,0.16265609578891865,0.13071712582630102,0.2821399886676819,0.06263272386396712,0.2256661977736291,-0.05198667499095569,0.1219060520272193,-0.1558326426098926,0.30673589762672687,-0.21797797896227333,0.2230937724265022,happy
-0.0493263502567442,0.02571310364132974,0.43602069272521554,0.21181249890958098,-0.24960343471741753,0.3626264316149973,-0.4639173310884887,0.3168780558569566,0.14070074423746828,-0.12803519697876373,0.204599407572365,0.06941194737687914,0.595539903835449,-0.05572530144263027,0.4843857626266138,0.30126819946207123,-0.23107277767177042,-0.3138433045649686,0.1920330527909454,-0.17968895718524647,-0.10648726698071587,-0.19748438687482356,-0.4115688515035964,-0.1723515170196372,-0.27807228394119315,-0.37455802524661735,-0.02016996053819048,0.542635616798641,0.5462497498523173,0.1698064084247629,0.250768525901809,0.3667221074455109,0.5884516833165361,0.33009092731056694,0.12104654258390876,0.11998788386618658,0.4665790289902958,0.7920860377848127,-0.05505849272451241,-0.4569782830355204,happy
0.25394991715585213,0.08140685640173267,0.18006333251263024,0.4927269337884263,0.23406064732121035,-0.09019321826119797,-0.23702444086651425,0.2393945484656123,-0.04840463215771637,0.2894196833697315,-0.13177655290107546,0.057937561528560166,-0.26552477537437597,-0.03758612408309894,-0.10624016265047195,0.10799361973295163,0.25469095042844636,-0.15752169327637877,-0.34893453889438825,0.34165003670117183,-0.05517486200063153,0.01830641946437106,0.040069605636450345,0.2829258981671122,0.21174013254751012,0.174212054493632,0.2443506340316372,-0.1129544668160643,-0.005496793915415812,0.15937631251360504,0.2412024952525546,0.24502904582902535,0.3289804336245597,0.25860676438481045,0.1338508916730956,-0.18677274247588077,0.3946178982612423,0.29302258787151897,-0.1177399301500408,0.17765758472246335,happy
0.15200358543494075,0.11956372604960781,-0.31217172647604635,-0.11459219141895682,0.06830466740033164,0.6432974306200963,0.037949491233656624,0.16562190488173012,-0.036507418817248755,0.09535215900398489,0.2716465034869368,-0.37091623700245924,-0.6064289078943754,0.21877875170637393,0.014403324664560152,-0.1903606536701215,0.16273102906233106,0.13122494976802085,-0.6566849826263033,-0.18689218279479178,0.1315900531911296,-0.30045370788892184,-0.18938170883171598,0.1589547006619321,-0.10636058699629058,-0.2932090830552047,-0.11790585471622264,-0.22967700263778235,0.2847564872596787,-0.24445024324560144,0.46823868075129255,-0.17044375937303663,0.2632548143196033,-0.11431617246858361,0.16151488080773752,0.4733702039216178,0.4664009933051314,0.4722949324354825,0.0790662702715964,0.08022861456286896,happy
0.11147485840710442,0.255137058379131,0.04661879147420821,0.4609176002250115,0.29936005746311367,0.5262553900388272,0.371317573282492,0.4213621792065128,0.057966914335716324,0.11401859335440793,-0.13676259297114016,0.07244453755199527,0.057261648334686825,0.26231058164492,-0.3091231444984269,0.7688972410457249,-0.10970392570009568,0.20328623985937827,0.12625477095314763,-0.7751231522256108,-0.2107230494276368,0.23469226097796467,-0.7173241526263405,0.112933545385934,-0.2685114983284251,-0.11113898063164143,0.10932750477221488,-0.3653107766167429,0.19512436865047073,0.024330540235115355,0.030488706368241553,0.41558811022595293,1.1286149190372976,0.3374761304039046,0.3784865400292861,0.20502449632428063,0.004904794522311684,0.21063608337071069,0.4804502458051695,0.10030509322615017,happy
0.27561137650450185,0.044036848361901595,0.7758611223782255,-0.22673906011341854,0.3636313411011041,0.3751171124015854,0.3177039313164475,-0.028066353725456322,-0.045087151280589516,0.1581065139261197,0.20968405488209138,-0.15814279833986028,-0.166590431139129,0.1920470722237697,0.26208711454405054,-0.18144162156079832,-0.25552918336677966,-0.2947316069436248,0.4841769340188113,-0.02461369374039009,-0.16356971857445055,0.11595056561285841,0.46071519920898535,0.21142752943935847,-0.39879780558420497,-0.018154034563077362,-0.050095481924807964,0.0130250156471787,-0.1606595346429695,0.08541146144694947,-0.05600405709951212,0.3225496542891428,0.26036964394589135,-0.10495177447610626,-0.18995783269571967,0.09489671059097313,0.3460182027465734,0.2671364192019096,0.08151932645617369,-0.7773812500416029,happy
-0.07369673310030392,-0.08741310882483505,0.059100388865693965,-0.12293181348038085,0.10624243285404983,0.07044753453669197,0.9289227602766672,0.4249631036776507,0.18862489793712547,0.20256481226825399,0.15284302897975058,0.19014283226949644,-0.0036846520247852815,0.045554093142622,0.2594481444465421,0.1654519215712861,-0.005197954873990621,0.21931015980618213,-0.08079174169299824,-0.39467018324159947,-0.586729079150941,-0.31145589202602514,-0.1303826050129861,0.017179202988510542,0.22711766283783036,-0.14185481353925689,-0.15200253523575488,0.29118937480501633,0.43810293706001685,0.06282161956551477,0.29918437465090386,0.5818590754925648,0.3289253326398816,0.2347802331837448,-0.28420581327383404,0.5469475174376436,0.34406197291037316,0.17445700762705746,-0.018747175813167177,-0.26251042043510486,happy
0.024988716964030967,0.07106662081342954,0.4180585982561664,-0.12118766139287501,0.5759282647405084,0.24576241682727287,0.5460618070772798,0.005368446632146612,0.3238778407097013,0.5204969819286274,0.21135404525525647,-0.22555655856115336,0.015097372879277524,0.18416498628446887,-0.3485464363617363,-0.4049785661140023,-0.023687762918311053,-0.3528052832020508,0.03360680737952615,-0.4431616178626429,-0.6086259525464022,-0.3315356804591178,0.2593854680495101,-0.2989151819501813,-0.04429607933150402,0.06397391972409061,-0.1878623196640886,0.37140061702972615,0.18745504947460892,0.29436301629294986,-0.20658322052823963,-0.201140043165754,-0.44135996267571437,0.20129724168132518,0.17987427248476856,0.3960758614953818,0.5550337113654158,0.07987042091049756,0.0310269824964461,0.16328715287600792,happy
0.4333757511724581,-0.10780093580524513,0.3002267980097935,0.1213836430347434,0.13144710862514963,0.44169270861358784,0.05130664662462342,-0.01825653352854259,0.40429576278542473,0.20904597659032806,0.11744232665386051,0.11036709224054775,0.22303450220713286,-0.0417672931015967,0.1946070163644129,0.061609833960536126,0.28917709593723306,0.20314499075424736,0.07850921115718082,-0.19826211366600088,-0.1178922030100576,-0.2842932263321342,0.5999485992673437,-0.13694788282065484,0.09732154534742118,0.3434036504829669,-0.28968568912003817,-0.10743640117635822,0.045530889767845986,-0.06477571268693547,-0.1012142036863779,0.10924598485671622,0.5734212916343486,0.4313220592817843,0.24741274739675057,0.22342178323104955,-0.23106924531130651,0.3189818027475478,0.20631291153082232,-0.2187682711287397,happy
0.1036995364144098,0.051667934234990685,0.015350784877297755,-0.06264313525498177,0.04768663264908929,0.0033151601749626114,0.3660493684279155,0.34204453773190896,0.319812196121897,0.17119966620893212,0.08290078468569943,0.6559582715699219,-0.36546666871118777,0.35153565212158366,0.09293404856323931,-0.023270944261513077,-0.20748647192401187,-0.16688792837417965,-0.4311126463776982,-0.49299761646667234,-0.17397781459309386,-0.5485628902638635,0.09781179814401653,0.1986934615822312,-0.9005083460165095,-0.3834765806288029,0.1206795471569259,0.15353856768945132,0.1735264943161388,0.2908684988112067,0.4040544880051968,0.45636560628712447,0.6989576344198436,0.2582178008934721,0.45596355201690403,-0.18805190481792494,0.15290458139724108,-0.15875866132675126,0.4494424194738848,0.6370696167902017,happy
0.18875790727892547,-0.22386153414246246,0.11823418419928279,0.1934699595479926,0.2677846247556052,0.5129055297544605,0.49072646047056706,-0.41013104592923016,0.5823926845316856,0.09427315696809249,0.046684327847117096,0.5009892548227644,0.035031698980491105,-0.2887018683834689,-0.32530699325035617,-0.024539351624334474,0.1482430036028203,0.26468638697829916,-0.1756359687535376,-0.2615605991654521,0.2613240844976596,-0.2472699339513172,0.2540595824371119,-0.019830509138340807,0.020561389913186935,-0.05247917321798974,0.1284183928402122,-0.014003469067711757,-0.022569181607088,0.15307532504233284,0.05631133315095732,0.31731849134959905,0.27415122891078036,0.18728596028295313,0.19138650456151912,0.16176421637927257,0.6216397446517661,0.14493926390313944,-0.04631539974159313,-0.0196550056899535,happy
0.21985744575996347,0.05199860993184225,0.10951912524671188,0.12280431299536998,0.259975870687158,0.33884598067202976,0.36362054171217273,-0.15610329128801234,-0.025574448199512517,-0.43812205554489375,0.38700061339443315,0.42397665163482745,0.42686099612446843,0.08993645240253731,0.2932719733185032,-0.04819868166707175,-0.1088096664953428,-0.4956015811875483,-0.32849893998543894,-0.2924280630206095,0.08490405031614875,0.2814111418147345,-0.22773673906057373,0.014429796561015215,0.02996215626338615,-0.18716799182103347,-0.3760763421524197,-0.08632858376354696,-0.21214671729751167,0.10758769569745766,0.18302903081485022,0.19558052346097135,0.21026158439483378,0.3729463631508085,0.007997170620145544,0.43998527713907215,-0.23123614899246686,0.16204356291608224,0.1983909577915859,-0.1442088516962451,happy
-0.3447105355381478,0.26059332589196477,-0.02187768536835684,0.3810442914566474,0.4096497676390974,0.23877831975992986,0.2513739130683852,0.4981402228283068,0.334122572865085,-0.015064341298674538,0.22765901250086654,0.2842673459220155,0.15156258585301682,0.10040457352536114,-0.03144718999403087,-0.06931623401253612,-0.31256988293903387,-0.4680258247691987,0.14664688100050355,-0.30399417117292,-0.09002590390826312,-0.5077224554097652,-0.07201171267461937,-0.28554813199778134,0.6991255866621116,-0.24829172418923234,-0.18720444800957384,0.33563726086423873,0.42907947545976494,-0.3385009949441867,0.2810603897060908,0.45862144727103743,-0.05284606998628466,0.42160356024615125,0.1088554439407344,-0.03067150121122908,0.09836047303655238,0.031098834997355662,-0.24477108261538022,0.6091134388632147,happy
-0.060273357114819195,-0.08482466540590483,0.358078210512088,0.16745391635362777,0.548849178090083,0.17344505064396146,0.33866790949103676,0.2744947871255301,0.2811927883084539,0.1656623353217968,0.15949652063420225,0.5619856911947072,-0.06832826370381925,-0.08288555244129428,-0.08042465291521109,0.10143766947501806,0.01971431962483884,0.12027967056989988,-0.4668323585675607,-0.08142837220973745,-0.18951761475395418,-0.2053032805671437,-0.07118971009230007,-0.5682976946690073,0.027551101494267705,0.04073573228340126,-0.30149621382898883,0.07703635805579011,0.529903027571504,0.0891886714264071,0.36437448224538677,0.18387354391428637,0.050143505344823314,0.023139698456577013,0.14129977883099676,0.5396022651659826,0.3876890159221888,-0.0291985240086496,0.34806162698516857,0.02114564344247713,happy
-0.11837034157475398,0.20730576624961766,-0.08005550902021735,-0.20332276385113734,0.5379223812267525,-0.21248781921508064,0.3855491718796365,-0.1259546123625612,0.2326916048380497,0.16857250978046645,0.07684589101634894,-0.39491801292231277,0.07394115531671965,0.04389968148162526,-0.21681030364302045,-0.05661613316316244,0.1660276909927314,-0.288995323574704,-0.07023409853726109,-0.42953542278211615,-0.05082275561573206,0.02434226136767159,0.5015573880432482,0.1444429065968296,0.06744580425930968,0.3535639671479612,-0.19194268650596918,0.36608395059653664,0.012078961118148893,0.03347642239710216,0.48869172780360387,0.29856862301261694,0.5794995020961293,-0.10489933613646257,0.30823137433026715,0.08907032838295056,0.12016265820559742,-0.32291212939966796,0.3332082304848201,0.10622133635197967,happy
-0.18839663148806005,-0.22925797750243476,-0.06656396766453287,0.5316071272799463,0.19479673190669225,0.15983090097804026,0.3750611712549285,0.2566879607229394,0.29944523362206366,0.403030627170904,0.26973405944084344,0.3647589873261034,-0.18957720615873272,0.07149143469610558,-0.07889046720508863,-0.01041494094729778,-0.08599616704653007,-0.26411540770230274,-0.21599351078554352,0.09101176555865492,-0.27717882069404326,-0.4354051771420288,0.038621139143251465,0.16346428598214208,-0.10158343668307851,0.041198397028226565,-0.14769118617446172,0.056138938136654694,0.42256101326288736,0.3875450968081397,0.2593282663981896,0.17810183477628933,-0.1422274249002075,0.3345593926724613,0.3581327420047605,0.48194007190822913,0.685441614829825,0.24438265761652186,0.3415452401523717,-0.21408614098617246,happy
0.3545752911785101,0.31991560494049204,0.4863150860793999,0.35762457123400787,0.3352265183464473,0.6087375117338458,0.09618424286198954,0.4163030344306787,0.5122431490594987,0.0331079624991957,-0.08836695536767733,0.25969923388590865,0.13913305530501685,0.2097554388741159,0.17075814807491457,-0.21864674411828483,0.011451718095543684,0.17237149495069115,-0.21172601096792598,-0.20597529916621127,-0.4113758933582647,0.0745341416362269,0.3737900649318382,-0.40395380207342707,0.15551648554375322,0.2350245088914487,-0.07365325855433835,0.02005680859506047,-0.09879105268959826,0.004857456673033139,0.26826567454087524,0.4093670351638443,0.29049326448506385,0.4705609678157076,0.3005767140895305,-0.05650657515205648,0.5502435402575581,0.4456014460967215,-0.06113043561362505,0.4961178911204559,happy
0.17869872110816837,0.14455467528575952,0.6248076227254415,-0.4114606528963865,-0.16186777276282704,0.4251014688296448,0.20369729642068754,0.03302674191077404,0.6197405006823622,0.3487498543942958,-0.11288625873840072,-0.0023387563975233866,0.31964449558348834,0.5010226796196422,-0.47006679831258896,0.034103702459537116,-0.15939550021374022,-0.5240618632365102,-0.1610767261423105,-0.5227110882332902,-0.26277829568938155,0.2741735094299773,0.027535820779079623,0.12480512268234928,0.12026940350896842,0.10575011940972526,0.30440648520063973,-0.16889143368072146,0.07278695271874773,0.4083084663868532,0.054850783470467096,0.1481610676241471,0.5609586021756823,0.6408717806723019,0.10763643224214606,0.034139557487210426,0.34368204148761156,0.22779320572953599,-0.04741914075015721,0.21452510069762046,happy
0.20423844180063772,0.13686020134311136,0.8792224847232915,0.5336445637512892,0.43291043490846864,0.5063547533820225,0.9908207546312275,0.5361550988988018,0.08138634839396344,0.31284173246185193,0.22049602307153432,0.024391050279581147,0.1813912385042954,0.13144940457189783,0.00865256718104649,-0.14153456960327543,0.1399663083626751,-0.48406124463395367,0.08457794318665221,-0.12583824355468007,-0.06104968732381276,-0.6969234612130406,0.3163627182972029,-0.484993145619153,-0.23371548982281054,0.17993948307502428,-0.07760708482114145,0.01881501481566615,-0.382457512099148,0.09652544035403882,0.28710272380807644,0.4236586721077208,0.19907028729665724,0.32286797107403753,0.364946621469816,0.07054083689811905,0.019873375890314876,0.6435276765475662,-0.08937379707164095,0.37258791869156516,happy
0.08836112332126492,0.4793286300717736,0.007663531772818907,0.33038417793256125,0.31676371831210426,0.2025723674552278,0.3457261301945235,0.08161814396605699,0.23853087165002534,0.13803368123549503,0.3902420851323597,0.1419180011501828,-0.2219649521466453,-0.01981116254997882,-0.0006508972299417784,-0.24290174721451635,0.2646299483316633,0.005793541607562944,0.09074501374065747,-0.31448775221708913,-0.22493882123765846,0.1313495324252489,-0.44433022952640494,0.028737112001793283,0.00028902271722790196,-0.09915834010989749,0.0934615594001845,-0.144617302082941,0.2193022292180904,-0.09443675557746425,-0.07715227480360559,0.6013270175523293,0.09777766102484975,-0.24876374194969986,0.4973431042593632,0.04639755295446435,-0.6604533502550152,0.15015369109289353,0.34684180865291486,0.15771129163100467,happy
0.49359293469774856,0.08848606802241646,0.31135814312331933,-0.0433782746563115,0.2761615834960619,0.634546668441826,0.39385004064770285,0.3099970534360401,-0.22713511834467753,0.14351634247015624,-0.11250978290438654,0.355484111036158,-0.06216801250835821,0.16045158220758426,-0.22250378054796477,0.4424060650164104,-0.34934628855271416,-0.05912305621139882,0.5311873500486397,-0.07400821062765733,-0.34153967794977214,0.035877469794056815,0.15111270719087982,0.15332957651176116,-0.5058820721962927,0.0771448870961355,-0.4518086183098024,0.5869349469071024,0.1823577874160457,0.09093235494204625,0.4021739642224646,0.37903004825986025,-0.021572410591579272,0.6708301594959909,0.19910027983288137,-0.19692415302502575,0.5498320768848373,0.5431454588751241,0.42952368993089,0.20744468888924417,happy
